track__artists__external_urls__spotify,track__artists__href,track__artists__id,track__artists__name,track__artists__type,track__artists__uri
https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,artist,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
https://open.spotify.com/artist/1SQRv42e4PjEYfPhS0Tk9E,https://api.spotify.com/v1/artists/1SQRv42e4PjEYfPhS0Tk9E,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,artist,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E
https://open.spotify.com/artist/1SQRv42e4PjEYfPhS0Tk9E,https://api.spotify.com/v1/artists/1SQRv42e4PjEYfPhS0Tk9E,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,artist,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E
https://open.spotify.com/artist/3ICflSq6ZgYAIrm2CTkfVP,https://api.spotify.com/v1/artists/3ICflSq6ZgYAIrm2CTkfVP,3ICflSq6ZgYAIrm2CTkfVP,The Animals,artist,spotify:artist:3ICflSq6ZgYAIrm2CTkfVP
https://open.spotify.com/artist/2iIn8H3l2NNBNHFpYKWbfo,https://api.spotify.com/v1/artists/2iIn8H3l2NNBNHFpYKWbfo,2iIn8H3l2NNBNHFpYKWbfo,The Kingsmen,artist,spotify:artist:2iIn8H3l2NNBNHFpYKWbfo
https://open.spotify.com/artist/1SQRv42e4PjEYfPhS0Tk9E,https://api.spotify.com/v1/artists/1SQRv42e4PjEYfPhS0Tk9E,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,artist,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E
https://open.spotify.com/artist/57xdnSVt4ahJCIXYLieQ25,https://api.spotify.com/v1/artists/57xdnSVt4ahJCIXYLieQ25,57xdnSVt4ahJCIXYLieQ25,The Troggs,artist,spotify:artist:57xdnSVt4ahJCIXYLieQ25
https://open.spotify.com/artist/3ICflSq6ZgYAIrm2CTkfVP,https://api.spotify.com/v1/artists/3ICflSq6ZgYAIrm2CTkfVP,3ICflSq6ZgYAIrm2CTkfVP,The Animals,artist,spotify:artist:3ICflSq6ZgYAIrm2CTkfVP
https://open.spotify.com/artist/4C3uGP8vRDzxrhJxZiOjTe,https://api.spotify.com/v1/artists/4C3uGP8vRDzxrhJxZiOjTe,4C3uGP8vRDzxrhJxZiOjTe,Tiffany,artist,spotify:artist:4C3uGP8vRDzxrhJxZiOjTe
https://open.spotify.com/artist/01hRNr3yF5bYnPq4wZ88iI,https://api.spotify.com/v1/artists/01hRNr3yF5bYnPq4wZ88iI,01hRNr3yF5bYnPq4wZ88iI,Tommy James & The Shondells,artist,spotify:artist:01hRNr3yF5bYnPq4wZ88iI
https://open.spotify.com/artist/1bs7HoMkSyQwcobCpE9KpN,https://api.spotify.com/v1/artists/1bs7HoMkSyQwcobCpE9KpN,1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,artist,spotify:artist:1bs7HoMkSyQwcobCpE9KpN
https://open.spotify.com/artist/7d7AZ3CQC457bFhK0wHpSO,https://api.spotify.com/v1/artists/7d7AZ3CQC457bFhK0wHpSO,7d7AZ3CQC457bFhK0wHpSO,Scott McKenzie,artist,spotify:artist:7d7AZ3CQC457bFhK0wHpSO
https://open.spotify.com/artist/3c8WoNjBfyLJhFObE6RHgs,https://api.spotify.com/v1/artists/3c8WoNjBfyLJhFObE6RHgs,3c8WoNjBfyLJhFObE6RHgs,Del Shannon,artist,spotify:artist:3c8WoNjBfyLJhFObE6RHgs
https://open.spotify.com/artist/3ICflSq6ZgYAIrm2CTkfVP,https://api.spotify.com/v1/artists/3ICflSq6ZgYAIrm2CTkfVP,3ICflSq6ZgYAIrm2CTkfVP,The Animals,artist,spotify:artist:3ICflSq6ZgYAIrm2CTkfVP
https://open.spotify.com/artist/3IZrrNonYELubLPJmqOci2,https://api.spotify.com/v1/artists/3IZrrNonYELubLPJmqOci2,3IZrrNonYELubLPJmqOci2,Nancy Sinatra,artist,spotify:artist:3IZrrNonYELubLPJmqOci2
https://open.spotify.com/artist/1SQRv42e4PjEYfPhS0Tk9E,https://api.spotify.com/v1/artists/1SQRv42e4PjEYfPhS0Tk9E,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,artist,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E
https://open.spotify.com/artist/7nkLRaWHImCvWGHdNGnhVE,https://api.spotify.com/v1/artists/7nkLRaWHImCvWGHdNGnhVE,7nkLRaWHImCvWGHdNGnhVE,Ten Years After,artist,spotify:artist:7nkLRaWHImCvWGHdNGnhVE
https://open.spotify.com/artist/1YqGsKpdixxSVgpfaL2AEQ,https://api.spotify.com/v1/artists/1YqGsKpdixxSVgpfaL2AEQ,1YqGsKpdixxSVgpfaL2AEQ,Small Faces,artist,spotify:artist:1YqGsKpdixxSVgpfaL2AEQ
https://open.spotify.com/artist/2IU5UBup85LmAXh5U36DeC,https://api.spotify.com/v1/artists/2IU5UBup85LmAXh5U36DeC,2IU5UBup85LmAXh5U36DeC,The Grass Roots,artist,spotify:artist:2IU5UBup85LmAXh5U36DeC
https://open.spotify.com/artist/5RGAUCWFZyymaMSAZJeice,https://api.spotify.com/v1/artists/5RGAUCWFZyymaMSAZJeice,5RGAUCWFZyymaMSAZJeice,Abel Korzeniowski,artist,spotify:artist:5RGAUCWFZyymaMSAZJeice
https://open.spotify.com/artist/5RGAUCWFZyymaMSAZJeice,https://api.spotify.com/v1/artists/5RGAUCWFZyymaMSAZJeice,5RGAUCWFZyymaMSAZJeice,Abel Korzeniowski,artist,spotify:artist:5RGAUCWFZyymaMSAZJeice
https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,artist,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2
https://open.spotify.com/artist/32ogthv0BdaSMPml02X9YB,https://api.spotify.com/v1/artists/32ogthv0BdaSMPml02X9YB,32ogthv0BdaSMPml02X9YB,The Cinematic Orchestra,artist,spotify:artist:32ogthv0BdaSMPml02X9YB
https://open.spotify.com/artist/3fYr24qYhJejxewFrckFE4,https://api.spotify.com/v1/artists/3fYr24qYhJejxewFrckFE4,3fYr24qYhJejxewFrckFE4,London Metropolitan Orchestra,artist,spotify:artist:3fYr24qYhJejxewFrckFE4
https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://api.spotify.com/v1/artists/2VZNmg4vCnew4Pavo8zDdW,2VZNmg4vCnew4Pavo8zDdW,Max Richter,artist,spotify:artist:2VZNmg4vCnew4Pavo8zDdW
https://open.spotify.com/artist/557AjoqV9wVpa8vO2k4wuJ,https://api.spotify.com/v1/artists/557AjoqV9wVpa8vO2k4wuJ,557AjoqV9wVpa8vO2k4wuJ,Louisa Fuller,artist,spotify:artist:557AjoqV9wVpa8vO2k4wuJ
https://open.spotify.com/artist/4d6eKLLJbe2ZeiL07Du7vB,https://api.spotify.com/v1/artists/4d6eKLLJbe2ZeiL07Du7vB,4d6eKLLJbe2ZeiL07Du7vB,Natalia Bonner,artist,spotify:artist:4d6eKLLJbe2ZeiL07Du7vB
https://open.spotify.com/artist/6s8AUvcmf2fp0Kh7PctPnd,https://api.spotify.com/v1/artists/6s8AUvcmf2fp0Kh7PctPnd,6s8AUvcmf2fp0Kh7PctPnd,John Metcalfe,artist,spotify:artist:6s8AUvcmf2fp0Kh7PctPnd
https://open.spotify.com/artist/6qzi6mPoJU4cBlO76U1Il1,https://api.spotify.com/v1/artists/6qzi6mPoJU4cBlO76U1Il1,6qzi6mPoJU4cBlO76U1Il1,Philip Sheppard,artist,spotify:artist:6qzi6mPoJU4cBlO76U1Il1
https://open.spotify.com/artist/33TpuAICGC2gekoZZDDZhE,https://api.spotify.com/v1/artists/33TpuAICGC2gekoZZDDZhE,33TpuAICGC2gekoZZDDZhE,Chris Worsey,artist,spotify:artist:33TpuAICGC2gekoZZDDZhE
https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://api.spotify.com/v1/artists/2VZNmg4vCnew4Pavo8zDdW,2VZNmg4vCnew4Pavo8zDdW,Max Richter,artist,spotify:artist:2VZNmg4vCnew4Pavo8zDdW
https://open.spotify.com/artist/0YC192cP3KPCRWx8zr8MfZ,https://api.spotify.com/v1/artists/0YC192cP3KPCRWx8zr8MfZ,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,artist,spotify:artist:0YC192cP3KPCRWx8zr8MfZ
https://open.spotify.com/artist/0YC192cP3KPCRWx8zr8MfZ,https://api.spotify.com/v1/artists/0YC192cP3KPCRWx8zr8MfZ,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,artist,spotify:artist:0YC192cP3KPCRWx8zr8MfZ
https://open.spotify.com/artist/4kLvhMAuCloLxoP1aVM7Lr,https://api.spotify.com/v1/artists/4kLvhMAuCloLxoP1aVM7Lr,4kLvhMAuCloLxoP1aVM7Lr,Michael Giacchino,artist,spotify:artist:4kLvhMAuCloLxoP1aVM7Lr
https://open.spotify.com/artist/11wRdbnoYqRddKBrpHt4Ue,https://api.spotify.com/v1/artists/11wRdbnoYqRddKBrpHt4Ue,11wRdbnoYqRddKBrpHt4Ue,Kasabian,artist,spotify:artist:11wRdbnoYqRddKBrpHt4Ue
https://open.spotify.com/artist/11wRdbnoYqRddKBrpHt4Ue,https://api.spotify.com/v1/artists/11wRdbnoYqRddKBrpHt4Ue,11wRdbnoYqRddKBrpHt4Ue,Kasabian,artist,spotify:artist:11wRdbnoYqRddKBrpHt4Ue
